source	target	reference	reference_source
102724652	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1409	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11200	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9531	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9532	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
58525	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10869	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7466	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10211	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10491	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9099	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
8575	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9026	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
